"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr","link_wappen"
433,12.5,12.5,87.5,"Cortébert (BE)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Cortébert. Ils ont refusé le texte à 87,5 pour cent. Cortébert a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/73/CHE_Cort%C3%A9bert_COA.svg/500px-CHE_Cort%C3%A9bert_COA.svg.png"
434,44.3,44.3,55.7,"Courtelary (BE)","A Courtelary, les citoyens rejettent à 55,7 pour cent l'initiative sur la neutralité. Courtelary a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/CHE_Courtelary_COA.svg/500px-CHE_Courtelary_COA.svg.png"
435,49.4,49.4,50.6,"La Ferrière (BE)","La population de La Ferrière rejette à 50,6 pour cent des voix l'initiative sur la neutralité. La Ferrière a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/24/CHE_La_Ferri%C3%A8re_COA.svg/500px-CHE_La_Ferri%C3%A8re_COA.svg.png"
437,41.3,41.3,58.7,"Mont-Tramelan (BE)","Les habitants de Mont-Tramelan s'opposent à l'initiative sur la neutralité par 58,7 pour cent des voix. Mont-Tramelan a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4c/CHE_Mont-Tramelan_COA.svg/500px-CHE_Mont-Tramelan_COA.svg.png"
438,66.5,66.5,33.5,"Orvin (BE)","Orvin dit oui à 66,5 pour cent à l'initiative sur la neutralité. Orvin a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/CHE_Orvin_COA.svg/500px-CHE_Orvin_COA.svg.png"
441,43.2,43.2,56.8,"Renan (BE)","C'est non à l'initiative sur la neutralité à Renan (BE). Les habitants ont refusé le texte à 56,8 pour cent. Renan (BE) a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/08/CHE_Renan_COA.svg/500px-CHE_Renan_COA.svg.png"
442,47.7,47.7,52.3,"Romont (BE)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Romont (BE). Ils ont refusé le texte à 52,3 pour cent. Romont (BE) a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4c/CHE_Romont_BE_COA.svg/500px-CHE_Romont_BE_COA.svg.png"
443,51,51,49,"Saint-Imier (BE)","A Saint-Imier, les habitants disent oui à 51 pour cent à l'initiative sur la neutralité. Saint-Imier a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/CHE_Saint-Imier_COA.svg/500px-CHE_Saint-Imier_COA.svg.png"
444,14.4,14.4,85.6,"Sonceboz-Sombeval (BE)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Sonceboz-Sombeval. Ils ont refusé le texte à 85,6 pour cent. Sonceboz-Sombeval a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9d/CHE_Sonceboz-Sombeval_COA.svg/500px-CHE_Sonceboz-Sombeval_COA.svg.png"
445,45.2,45.2,54.8,"Sonvilier (BE)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Sonvilier. Ils ont refusé le texte à 54,8 pour cent. Sonvilier a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bd/CHE_Sonvilier_COA.svg/500px-CHE_Sonvilier_COA.svg.png"
446,89.1,89.1,10.9,"Tramelan (BE)","L'initiative sur la neutralité passe la rampe avec 89,1 pour cent de oui à Tramelan. Tramelan a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/49/CHE_Tramelan_COA.svg/500px-CHE_Tramelan_COA.svg.png"
448,48.5,48.5,51.5,"Villeret (BE)","L'initiative sur la neutralité est refusée à 51,5 pour cent à Villeret. Villeret a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8a/CHE_Villeret_COA.svg/500px-CHE_Villeret_COA.svg.png"
449,15.8,15.8,84.2,"Sauge (BE)","C'est non à l'initiative sur la neutralité à Sauge. Les habitants ont refusé le texte à 84,2 pour cent. Sauge a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fd/CHE_Sauge_COA.svg/500px-CHE_Sauge_COA.svg.png"
450,36.8,36.8,63.2,"Péry-La Heutte (BE)","La population de Péry-La Heutte rejette à 63,2 pour cent des voix l'initiative sur la neutralité. Péry-La Heutte a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/02/CHE_P%C3%A9ry-La_Heutte_COA.svg/500px-CHE_P%C3%A9ry-La_Heutte_COA.svg.png"
491,39.2,39.2,60.8,"Brüttelen (BE)","Les habitants de Brüttelen s'opposent à l'initiative sur la neutralité par 60,8 pour cent des voix. Brüttelen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f8/CHE_Br%C3%BCttelen_COA.svg/500px-CHE_Br%C3%BCttelen_COA.svg.png"
492,76.6,76.6,23.4,"Cerlier (BE)","L'initiative sur la neutralité passe la rampe avec 76,6 pour cent de oui à Cerlier. Cerlier a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b4/CHE_Erlach_COA.svg/500px-CHE_Erlach_COA.svg.png"
493,5.8,5.8,94.2,"Finsterhennen (BE)","L'initiative sur la neutralité est refusée à 94,2 pour cent à Finsterhennen. Finsterhennen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c5/CHE_Finsterhennen_BE_COA.svg/500px-CHE_Finsterhennen_BE_COA.svg.png"
494,45.5,45.5,54.5,"Gals (BE)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Gals. Ils ont refusé le texte à 54,5 pour cent. Gals a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/29/CHE_Gals_COA.svg/500px-CHE_Gals_COA.svg.png"
495,38.4,38.4,61.6,"Champion (Gampelen) (BE)","La population de Champion (Gampelen) rejette à 61,6 pour cent des voix l'initiative sur la neutralité. Champion (Gampelen) a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/50/CHE_Gampelen_COA.svg/500px-CHE_Gampelen_COA.svg.png"
496,10,10,90,"Anet (BE)","L'initiative sur la neutralité n'a pas convaincu à Anet. Les citoyens de la commune ont refusé le texte à 90 pour cent. Anet a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/CHE_Ins_COA.svg/500px-CHE_Ins_COA.svg.png"
497,58.9,58.9,41.1,"Lüscherz (BE)","A Lüscherz, les habitants disent oui à 58,9 pour cent à l'initiative sur la neutralité. Lüscherz a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8b/CHE_L%C3%BCscherz_COA.svg/500px-CHE_L%C3%BCscherz_COA.svg.png"
498,70.2,70.2,29.8,"Müntschemier (BE)","L'initiative sur la neutralité est approuvée à Müntschemier par 70,2 pour cent des votants. Müntschemier a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a8/CHE_M%C3%BCntschemier_COA.svg/500px-CHE_M%C3%BCntschemier_COA.svg.png"
499,62.1,62.1,37.9,"Siselen (BE)","Les habitants de Siselen soutiennent à 62,1 pour cent l'initiative sur la neutralité. Siselen a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/97/CHE_Siselen_COA.svg/500px-CHE_Siselen_COA.svg.png"
500,36.7,36.7,63.3,"Treiten (BE)","C'est non à l'initiative sur la neutralité à Treiten. Les habitants ont refusé le texte à 63,3 pour cent. Treiten a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/81/CHE_Treiten_COA.svg/500px-CHE_Treiten_COA.svg.png"
501,45.6,45.6,54.4,"Tschugg (BE)","L'initiative sur la neutralité n'a pas trouvé grâce aux yeux des citoyens de Tschugg. Ils ont refusé le texte à 54,4 pour cent. Tschugg a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/CHE_Tschugg_COA.svg/500px-CHE_Tschugg_COA.svg.png"
502,72.3,72.3,27.7,"Vinelz (BE)","L'initiative sur la neutralité passe la rampe avec 72,3 pour cent de oui à Vinelz. Vinelz a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/CHE_Vinelz_COA.svg/500px-CHE_Vinelz_COA.svg.png"
533,54.2,54.2,45.8,"Bätterkinden (BE)","Les habitants de Bätterkinden acceptent à 54,2 pour cent l'initiative sur la neutralité. Bätterkinden a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7b/CHE_B%C3%A4tterkinden_COA.svg/500px-CHE_B%C3%A4tterkinden_COA.svg.png"
538,30.6,30.6,69.4,"Fraubrunnen (BE)","L'initiative sur la neutralité n'a pas convaincu à Fraubrunnen. Les citoyens de la commune ont refusé le texte à 69,4 pour cent. Fraubrunnen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2e/CHE_Fraubrunnen_COA.svg/500px-CHE_Fraubrunnen_COA.svg.png"
540,6.3,6.3,93.7,"Jegenstorf (BE)","C'est non à l'initiative sur la neutralité à Jegenstorf. Les habitants ont refusé le texte à 93,7 pour cent. Jegenstorf a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/10/CHE_Jegenstorf_COA.svg/500px-CHE_Jegenstorf_COA.svg.png"
541,79,79,21,"Iffwil (BE)","L'initiative sur la neutralité est approuvée à Iffwil par 79 pour cent des votants. Iffwil a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/36/CHE_Iffwil_COA.svg/500px-CHE_Iffwil_COA.svg.png"
543,96.3,96.3,3.7,"Mattstetten (BE)","Les habitants de Mattstetten soutiennent à 96,3 pour cent l'initiative sur la neutralité. Mattstetten a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f5/CHE_Mattstetten_COA.svg/500px-CHE_Mattstetten_COA.svg.png"
544,81.2,81.2,18.8,"Moosseedorf (BE)","L'initiative sur la neutralité est approuvée à Moosseedorf par 81,2 pour cent des votants. Moosseedorf a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6f/CHE_Moosseedorf_COA.svg/500px-CHE_Moosseedorf_COA.svg.png"
546,63.3,63.3,36.7,"Münchenbuchsee (BE)","Les habitants de Münchenbuchsee acceptent à 63,3 pour cent l'initiative sur la neutralité. Münchenbuchsee a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a9/CHE_M%C3%BCnchenbuchsee_COA.svg/500px-CHE_M%C3%BCnchenbuchsee_COA.svg.png"
551,80.5,80.5,19.5,"Urtenen-Schönbühl (BE)","Urtenen-Schönbühl dit oui à 80,5 pour cent à l'initiative sur la neutralité. Urtenen-Schönbühl a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a2/CHE_Urtenen-Sch%C3%B6nb%C3%BChl_COA.svg/500px-CHE_Urtenen-Sch%C3%B6nb%C3%BChl_COA.svg.png"
552,11.9,11.9,88.1,"Utzenstorf (BE)","Les habitants d'Utzenstorf s'opposent à l'initiative sur la neutralité par 88,1 pour cent des voix. Utzenstorf a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/f7/CHE_Utzenstorf_COA.svg/500px-CHE_Utzenstorf_COA.svg.png"
553,49.2,49.2,50.8,"Wiggiswil (BE)","C'est non à l'initiative sur la neutralité à Wiggiswil. Les habitants ont refusé le texte à 50,8 pour cent. Wiggiswil a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/55/CHE_Wiggiswil_COA.svg/500px-CHE_Wiggiswil_COA.svg.png"
554,46.1,46.1,53.9,"Wiler bei Utzenstorf (BE)","L'initiative sur la neutralité n'a pas convaincu à Wiler bei Utzenstorf. Les citoyens de la commune ont refusé le texte à 53,9 pour cent. Wiler bei Utzenstorf a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/35/CHE_Wiler_bei_Utzenstorf_COA.svg/500px-CHE_Wiler_bei_Utzenstorf_COA.svg.png"
556,44.6,44.6,55.4,"Zielebach (BE)","Les habitants de Zielebach s'opposent à l'initiative sur la neutralité par 55,4 pour cent des voix. Zielebach a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8e/CHE_Zielebach_COA.svg/500px-CHE_Zielebach_COA.svg.png"
557,78.3,78.3,21.7,"Zuzwil (BE)","Les habitants de Zuzwil (BE) acceptent à 78,3 pour cent l'initiative sur la neutralité. Zuzwil (BE) a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1e/CHE_Zuzwil_BE_COA.svg/500px-CHE_Zuzwil_BE_COA.svg.png"
561,44.7,44.7,55.3,"Adelboden (BE)","L'initiative sur la neutralité est refusée à 55,3 pour cent à Adelboden. Adelboden a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/21/CHE_Adelboden_COA.svg/500px-CHE_Adelboden_COA.svg.png"
562,63.8,63.8,36.2,"Aeschi bei Spiez (BE)","La population d'Aeschi bei Spiez approuve à 63,8 pour cent l'initiative sur la neutralité. Aeschi bei Spiez a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/93/CHE_Aeschi_bei_Spiez_COA.svg/500px-CHE_Aeschi_bei_Spiez_COA.svg.png"
563,41.7,41.7,58.3,"Frutigen (BE)","La population de Frutigen rejette à 58,3 pour cent des voix l'initiative sur la neutralité. Frutigen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e5/CHE_Frutigen_COA.svg/500px-CHE_Frutigen_COA.svg.png"
564,23,23,77,"Kandergrund (BE)","L'initiative sur la neutralité n'a pas convaincu à Kandergrund. Les citoyens de la commune ont refusé le texte à 77 pour cent. Kandergrund a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/36/CHE_Kandergrund_COA.svg/500px-CHE_Kandergrund_COA.svg.png"
565,13.2,13.2,86.8,"Kandersteg (BE)","L'initiative sur la neutralité n'a pas convaincu à Kandersteg. Les citoyens de la commune ont refusé le texte à 86,8 pour cent. Kandersteg a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b1/CHE_Kandersteg_COA.svg/500px-CHE_Kandersteg_COA.svg.png"
566,51.5,51.5,48.5,"Krattigen (BE)","Les habitants de Krattigen soutiennent à 51,5 pour cent l'initiative sur la neutralité. Krattigen a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/80/CHE_Krattigen_COA.svg/960px-CHE_Krattigen_COA.svg.png"
567,15,15,85,"Reichenbach im Kandertal (BE)","L'initiative sur la neutralité n'a pas convaincu à Reichenbach im Kandertal. Les citoyens de la commune ont refusé le texte à 85 pour cent. Reichenbach im Kandertal a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ea/CHE_Reichenbach_im_Kandertal_COA.svg/500px-CHE_Reichenbach_im_Kandertal_COA.svg.png"
571,72.4,72.4,27.6,"Beatenberg (BE)","L'initiative sur la neutralité passe la rampe avec 72,4 pour cent de oui à Beatenberg. Beatenberg a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a9/CHE_Beatenberg_COA.svg/500px-CHE_Beatenberg_COA.svg.png"
572,33.3,33.3,66.7,"Bönigen (BE)","La population de Bönigen rejette à 66,7 pour cent des voix l'initiative sur la neutralité. Bönigen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_B%C3%B6nigen_BE_COA.svg/500px-CHE_B%C3%B6nigen_BE_COA.svg.png"
573,10.3,10.3,89.7,"Brienz (BE)","Les habitants de Brienz (BE) s'opposent à l'initiative sur la neutralité par 89,7 pour cent des voix. Brienz (BE) a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/25/CHE_Brienz_COA.svg/960px-CHE_Brienz_COA.svg.png"
574,40.9,40.9,59.1,"Brienzwiler (BE)","L'initiative sur la neutralité est refusée à 59,1 pour cent à Brienzwiler. Brienzwiler a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ef/CHE_Brienzwiler_COA.svg/500px-CHE_Brienzwiler_COA.svg.png"
575,85.5,85.5,14.5,"Därligen (BE)","L'initiative sur la neutralité passe la rampe avec 85,5 pour cent de oui à Därligen. Därligen a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/cf/CHE_D%C3%A4rligen_COA.svg/500px-CHE_D%C3%A4rligen_COA.svg.png"
576,43.9,43.9,56.1,"Grindelwald (BE)","Les habitants de Grindelwald s'opposent à l'initiative sur la neutralité par 56,1 pour cent des voix. Grindelwald a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/28/CHE_Grindelwald_COA.svg/500px-CHE_Grindelwald_COA.svg.png"
577,20.6,20.6,79.4,"Gsteigwiler (BE)","L'initiative sur la neutralité n'a pas convaincu à Gsteigwiler. Les citoyens de la commune ont refusé le texte à 79,4 pour cent. Gsteigwiler a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5c/CHE_Gsteigwiler_COA.svg/500px-CHE_Gsteigwiler_COA.svg.png"
578,54.5,54.5,45.5,"Gündlischwand (BE)","L'initiative sur la neutralité est approuvée à Gündlischwand par 54,5 pour cent des votants. Gündlischwand a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c6/CHE_G%C3%BCndlischwand_COA.svg/500px-CHE_G%C3%BCndlischwand_COA.svg.png"
579,26.4,26.4,73.6,"Habkern (BE)","L'initiative sur la neutralité est refusée à 73,6 pour cent à Habkern. Habkern a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5b/CHE_Habkern_COA.svg/960px-CHE_Habkern_COA.svg.png"
580,55.9,55.9,44.1,"Hofstetten bei Brienz (BE)","L'initiative sur la neutralité passe la rampe avec 55,9 pour cent de oui à Hofstetten bei Brienz. Hofstetten bei Brienz a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/62/CHE_Hofstetten_bei_Brienz_COA.svg/500px-CHE_Hofstetten_bei_Brienz_COA.svg.png"
581,67.6,67.6,32.4,"Interlaken (BE)","Les habitants d'Interlaken acceptent à 67,6 pour cent l'initiative sur la neutralité. Interlaken a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/96/CHE_Interlaken_COA.svg/500px-CHE_Interlaken_COA.svg.png"
582,95.8,95.8,4.2,"Iseltwald (BE)","A Iseltwald, les habitants disent oui à 95,8 pour cent à l'initiative sur la neutralité. Iseltwald a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b8/CHE_Iseltwald_COA.svg/500px-CHE_Iseltwald_COA.svg.png"
584,5.1,5.1,94.9,"Lauterbrunnen (BE)","C'est non à l'initiative sur la neutralité à Lauterbrunnen. Les habitants ont refusé le texte à 94,9 pour cent. Lauterbrunnen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0b/CHE_Lauterbrunnen_COA.svg/500px-CHE_Lauterbrunnen_COA.svg.png"
585,35.1,35.1,64.9,"Leissigen (BE)","L'initiative sur la neutralité est refusée à 64,9 pour cent à Leissigen. Leissigen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/24/CHE_Leissigen_COA.svg/500px-CHE_Leissigen_COA.svg.png"
586,91.7,91.7,8.3,"Lütschental (BE)","Lütschental dit oui à 91,7 pour cent à l'initiative sur la neutralité. Lütschental a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c1/CHE_L%C3%BCtschental_COA.svg/500px-CHE_L%C3%BCtschental_COA.svg.png"
587,96.3,96.3,3.7,"Matten bei Interlaken (BE)","La population de Matten bei Interlaken approuve à 96,3 pour cent l'initiative sur la neutralité. Matten bei Interlaken a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/22/CHE_Matten_bei_Interlaken_COA.svg/500px-CHE_Matten_bei_Interlaken_COA.svg.png"
588,65.4,65.4,34.6,"Niederried bei Interlaken (BE)","Les habitants de Niederried bei Interlaken soutiennent à 65,4 pour cent l'initiative sur la neutralité. Niederried bei Interlaken a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/39/CHE_Niederried_bei_Interlaken_COA.svg/500px-CHE_Niederried_bei_Interlaken_COA.svg.png"
589,34.7,34.7,65.3,"Oberried am Brienzersee (BE)","La population d'Oberried am Brienzersee rejette à 65,3 pour cent des voix l'initiative sur la neutralité. Oberried am Brienzersee a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b5/CHE_Oberried_am_Brienzersee_COA.svg/500px-CHE_Oberried_am_Brienzersee_COA.svg.png"
590,47.3,47.3,52.7,"Ringgenberg (BE)","C'est non à l'initiative sur la neutralité à Ringgenberg (BE). Les habitants ont refusé le texte à 52,7 pour cent. Ringgenberg (BE) a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/95/CHE_Ringgenberg_COA.svg/500px-CHE_Ringgenberg_COA.svg.png"
591,69.3,69.3,30.7,"Saxeten (BE)","L'initiative sur la neutralité passe la rampe avec 69,3 pour cent de oui à Saxeten. Saxeten a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5b/CHE_Saxeten_COA.svg/500px-CHE_Saxeten_COA.svg.png"
592,39.2,39.2,60.8,"Schwanden bei Brienz (BE)","La population de Schwanden bei Brienz rejette à 60,8 pour cent des voix l'initiative sur la neutralité. Schwanden bei Brienz a dit non à l'initiative, tout comme le canton.","https://upload.wikimedia.org/wikipedia/commons/4/4f/Wappen-gross.gif"
593,46.8,46.8,53.2,"Unterseen (BE)","Les habitants d'Unterseen s'opposent à l'initiative sur la neutralité par 53,2 pour cent des voix. Unterseen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/CHE_Unterseen_COA.svg/500px-CHE_Unterseen_COA.svg.png"
594,92.3,92.3,7.7,"Wilderswil (BE)","Wilderswil dit oui à 92,3 pour cent à l'initiative sur la neutralité. Wilderswil a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/7/79/CHE_Wilderswil_COA.svg/500px-CHE_Wilderswil_COA.svg.png"
602,39.9,39.9,60.1,"Arni (BE)","L'initiative sur la neutralité n'a pas convaincu à Arni (BE). Les citoyens de la commune ont refusé le texte à 60,1 pour cent. Arni (BE) a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a7/CHE_Arni_BE_COA.svg/960px-CHE_Arni_BE_COA.svg.png"
603,33.3,33.3,66.7,"Biglen (BE)","L'initiative sur la neutralité n'a pas convaincu à Biglen. Les citoyens de la commune ont refusé le texte à 66,7 pour cent. Biglen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/9/9d/CHE_Biglen_COA.svg/500px-CHE_Biglen_COA.svg.png"
605,48.6,48.6,51.4,"Bowil (BE)","Les habitants de Bowil s'opposent à l'initiative sur la neutralité par 51,4 pour cent des voix. Bowil a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/4/4a/CHE_Bowil_COA.svg/960px-CHE_Bowil_COA.svg.png"
606,58.9,58.9,41.1,"Brenzikofen (BE)","L'initiative sur la neutralité passe la rampe avec 58,9 pour cent de oui à Brenzikofen. Brenzikofen a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/2/24/CHE_Brenzikofen_COA.svg/500px-CHE_Brenzikofen_COA.svg.png"
607,60.7,60.7,39.3,"Freimettigen (BE)","Les habitants de Freimettigen soutiennent à 60,7 pour cent l'initiative sur la neutralité. Freimettigen a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/CHE_Freimettigen_COA.svg/500px-CHE_Freimettigen_COA.svg.png"
608,36.3,36.3,63.7,"Grosshöchstetten (BE)","Les habitants de Grosshöchstetten s'opposent à l'initiative sur la neutralité par 63,7 pour cent des voix. Grosshöchstetten a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/0/01/CHE_Grossh%C3%B6chstetten_COA.svg/500px-CHE_Grossh%C3%B6chstetten_COA.svg.png"
609,46.8,46.8,53.2,"Häutligen (BE)","Les habitants de Häutligen s'opposent à l'initiative sur la neutralité par 53,2 pour cent des voix. Häutligen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fe/CHE_H%C3%A4utligen_COA.svg/500px-CHE_H%C3%A4utligen_COA.svg.png"
610,18.1,18.1,81.9,"Herbligen (BE)","A Herbligen, les citoyens rejettent à 81,9 pour cent l'initiative sur la neutralité. Herbligen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6e/CHE_Herbligen_COA.svg/500px-CHE_Herbligen_COA.svg.png"
611,25.4,25.4,74.6,"Kiesen (BE)","A Kiesen, les citoyens rejettent à 74,6 pour cent l'initiative sur la neutralité. Kiesen a dit non à l'initiative, tout comme le canton.","https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/CHE_Kiesen_COA.svg/960px-CHE_Kiesen_COA.svg.png"
612,51.7,51.7,48.3,"Konolfingen (BE)","L'initiative sur la neutralité est approuvée à Konolfingen par 51,7 pour cent des votants. Konolfingen a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d8/CHE_Konolfingen_COA.svg/960px-CHE_Konolfingen_COA.svg.png"
613,62.3,62.3,37.7,"Landiswil (BE)","Les habitants de Landiswil acceptent à 62,3 pour cent l'initiative sur la neutralité. Landiswil a dit oui à l'initiative, mais le canton a voté non.","https://thumb.wikimedia.org/wikipedia/commons/thumb/8/8c/CHE_Landiswil_COA.svg/500px-CHE_Landiswil_COA.svg.png"
